"AL.CODE","Spp","Sex","Age","RC","Day","Month","Year","Sampling Method","Source_St","Source_County"
2247,"LACI","M","Adult",NA,"2","5","2016","Turbine kills","WV","Greenbrier and Nicholas Counties"
1499,"LANO","M","A",NA,"06","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
4813,"LACI","F","A","PL","11","9","2013","Turbine killed","PA",NA
4582,"LABO","M","A","NR","03","7","2016","Mist netting","MD","Washington"
4572,"LABO","M","A","NR","21","6","2017","Mist netting","MD","Allegany"
6793,"LABO","M","A","TD","23","9","2015","Live-caught (Harp trap)","MD",NA
134,"LABO","F","U",NA,NA,NA,"2010","Turbine","NY","--"
1500,"LANO","M","A",NA,"07","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
6049,"LABO",NA,NA,NA,"22","5","2016","Turbine killed","OH","Paulding"
4587,"LABO","M","A","TD","10","7","2017","Mist netting","MD","Carroll"
1163,"LABO","F",NA,NA,"19","7","2015","Turbine-killed","IL",NA
1506,"LABO","M","A",NA,"21","9","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
6735,"LACI","F",NA,NA,"25","8","2009","Turbine-killed","NY",NA
4571,"LABO","M","A","NR","21","6","2017","Mist netting","MD","Allegany"
6863,"LANO","M","A","NR","12","5","2015","LIVE-CAUGHT","MD","Allegany"
6771,"LABO","M","J","NR","24","7","2015","Live-caught (Mist net)","DE",NA
1365,"LABO","M","A",NA,"30","7","2015","Turbine-killed","MD","Garrett"
1507,"LABO","M","A",NA,"14","9","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
6739,"LACI","U",NA,NA,"22","8","2009","Turbine-killed","NY",NA
4567,"LABO","F","A","NR","19","6","2017","Mist netting","MD","Allegany"
1373,"LABO","M","A",NA,"22","9","2015","Turbine-killed","MD","Garrett"
2819,"LANO",NA,NA,NA,"21","8","2013","Turbine-killed","ID",NA
6741,"LACI","U",NA,NA,"21","8","2009","Turbine-killed","NY",NA
4563,"LABO","M","A","NR","08","6","2017","Mist netting","MD","Allegany"
6864,"LANO","M","A","NR","12","5","2015","LIVE-CAUGHT","MD","Allegany"
6770,"LABO","F","A","PL","22","7","2015","Live-caught (Mist net)","DE",NA
1494,"LANO","M","A",NA,"15","9","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
2851,"LANO",NA,"A",NA,"19","7","2012","Turbine-killed","ID",NA
6742,"LACI","F",NA,NA,"25","8","2009","Turbine-killed","NY",NA
1496,"LANO","M","A",NA,"06","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
3143,"LANO","F","A",NA,"10","10","2013","Turbine-killed","ID",NA
4633,"LABO","M","J","NR","08","8","2017","Mist netting","MD","Washington"
6825,"LABO","M","A","TD","25","07","2017","Mist netting","MD","Garrett"
6791,"LABO","F","J","NR","23","9","2015","Live-caught (Harp trap)","MD",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,"LANO","F","A",NA,"07","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
4794,"LACI","M","A","SCR","17","9","2013","Turbine killed","PA",NA
4619,"LACI","M","J","NR","24","7","2017","Mist netting","MD","Garrett"
1162,"LABO",NA,NA,NA,"21","7","2015","Turbine-killed","IL",NA
1226,"LACI","F",NA,NA,"10","8","2015","Turbine-killed","IL",NA
2864,"LANO","F","J",NA,"3","7","2013","Turbine-killed","ID",NA
2944,"LANO","F","A",NA,"2","7","2012","Turbine-killed","ID",NA
6503,"LACI",NA,NA,NA,"1","8","2018","Turbine killed","IL",NA
6733,"LACI","U",NA,NA,"14","8","2009","Turbine-killed","NY",NA
1169,"LABO","M",NA,NA,"9","8","2015","Turbine-killed","IL",NA
1227,"LACI","M",NA,NA,"6","8","2015","Turbine-killed","IL",NA
2882,"LANO","M","J",NA,"26","9","2012","Turbine-killed","ID",NA
2995,"LANO","M","A",NA,"9","9","2013","Turbine-killed","ID",NA
6569,"LANO","F",NA,NA,"3","8","2014","DOH: 14-355 Decomposed, skull crushed","RI","Providence"
6734,"LACI","M",NA,NA,"18","8","2009","Turbine-killed","NY",NA
1170,"LABO","F",NA,NA,"14","8","2015","Turbine-killed","IL",NA
1228,"LACI","F",NA,NA,"8","8","2015","Turbine-killed","IL",NA
2895,"LANO","F","J",NA,"27","9","2012","Turbine-killed","ID",NA
3160,"LANO",NA,NA,NA,"7","9","2012","Turbine-killed","ID",NA
6727,"LACI","U",NA,NA,"12","8","2008","Turbine-killed","NY",NA
6737,"LACI","U",NA,NA,"17","8","2009","Turbine-killed","NY",NA
1171,"LABO","M",NA,NA,"11","8","2015","Turbine-killed","IL",NA
1238,"LACI","M",NA,NA,"2","8","2015","Turbine-killed","IL",NA
2907,"LANO","F","J",NA,"10","9","2013","Turbine-killed","ID",NA
5356,"LABO","Unknown","Unknown",NA,"30","6","2014","Turbine killed","OH","Van Wert"
6728,"LACI","M",NA,NA,"19","8","2009","Turbine-killed","NY",NA
6738,"LACI","U",NA,NA,"3","8","2009","Turbine-killed","NY",NA
1177,"LABO","M",NA,NA,"14","8","2015","Turbine-killed","IL",NA
1243,"LACI","F",NA,NA,"8","8","2015","Turbine-killed","IL",NA
2918,"LANO","M","A",NA,"16","8","2012","Turbine-killed","ID",NA
5630,"LACI","Unknown","Adult",NA,"18","8","2014","Turbine killed","OH","Van Wert"
6729,"LACI","M",NA,NA,"20","8","2009","Turbine-killed","NY",NA
6740,"LACI","U",NA,NA,"15","8","2009","Turbine-killed","NY",NA
1178,"LABO","M",NA,NA,"14","8","2015","Turbine-killed","IL",NA
1244,"LACI","F",NA,NA,"18","8","2015","Turbine-killed","IL",NA
2919,"LANO","M","A",NA,"16","8","2012","Turbine-killed","ID",NA
5632,"LACI","Female","Adult",NA,"20","8","2014","Turbine killed","OH","Van Wert"
6730,"LACI","M",NA,NA,"21","8","2009","Turbine-killed","NY",NA
6744,"LACI","UNK",NA,NA,"15","8","2009","Turbine-killed","NY",NA
1180,"LABO","M",NA,NA,"16","8","2015","Turbine-killed","IL",NA
1245,"LACI","F",NA,NA,"9","8","2015","Turbine-killed","IL",NA
2940,"LANO",NA,"A",NA,"27","8","2012","Turbine-killed","ID",NA
6451,"LACI","U","U",NA,"10","6","2016","Turbine killed","CA","Contra Costa"
6731,"LACI","M",NA,NA,"16","8","2009","Turbine-killed","NY",NA
1221,"LACI","F",NA,NA,"9","8","2015","Turbine-killed","IL",NA
1497,"LANO","M","A",NA,"13","9","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
2941,"LANO","M","J",NA,"24","9","2012","Turbine-killed","ID",NA
6489,"LANO","M",NA,NA,"27","8","2018","Turbine killed","RI","Providence"
6732,"LACI","F",NA,NA,"25","8","2009","Turbine-killed","NY",NA
220,"LABO","--",NA,NA,"14","8","2009","Turbine-killed","IN",NA
510,"LACI","M",NA,NA,"8","9","2010","Turbine-killed","IN",NA
564,"LACI","F",NA,NA,"5","8","2011","Turbine-killed","IN",NA
4804,"LACI","F","A","NR","13","9","2013","Turbine killed","PA",NA
1505,"LANO","M","A",NA,"16","9","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
288,"LABO","U",NA,NA,"14","7","2011","Turbine-killed","IN",NA
539,"LACI","M",NA,NA,"23","7","2011","Turbine-killed","IN",NA
572,"LACI","F",NA,NA,"8","8","2011","Turbine-killed","IN",NA
4797,"LACI","M","A","NR","2","6","2013","Turbine killed","PA",NA
3060,"LANO","F","J",NA,NA,NA,NA,"Turbine-killed","ID",NA
302,"LABO","F",NA,NA,"8","8","2011","Turbine-killed","IN",NA
541,"LACI","F",NA,NA,"25","7","2011","Turbine-killed","IN",NA
621,"LACI","F",NA,NA,"23","9","2011","Turbine-killed","IN",NA
4812,"LACI","M","A","NR","3","9","2013","Turbine killed","PA",NA
3022,"LANO","M","J",NA,"4","8","2014","Turbine-killed","ID",NA
322,"LABO","U",NA,NA,"28","8","2011","Turbine-killed","IN",NA
542,"LACI","M",NA,NA,"25","7","2011","Turbine-killed","IN",NA
680,"LACI","U",NA,NA,"4","8","2014","Turbine-killed","IN",NA
4799,"LACI","M","A","UNK","18","6","2013","Turbine killed","PA",NA
5631,"LACI","Female","Adult",NA,"19","8","2014","Turbine killed","OH","Van Wert"
5611,"LACI","Male","Adult",NA,"24","6","2014","Turbine killed","OH","Van Wert"
342,"LABO","U",NA,NA,"1","8","2012","Turbine-killed","IN",NA
543,"LACI","F",NA,NA,"26","7","2011","Turbine-killed","IN",NA
684,"LACI","U",NA,NA,"7","8","2014","Turbine-killed","IN",NA
5633,"LACI","Female","Adult",NA,"25","8","2014","Turbine killed","OH","Van Wert"
2951,"LANO","M","A",NA,"26","9","2012","Turbine-killed","ID",NA
1229,"LACI","M",NA,NA,"14","8","2015","Turbine-killed","IL",NA
445,"LABO","F",NA,NA,"1","9","2014","Turbine-killed","IN",NA
545,"LACI","F",NA,NA,"26","7","2011","Turbine-killed","IN",NA
693,"LACI","F",NA,NA,"28","8","2014","Turbine-killed","IN",NA
4790,"LACI","M","A","NR","4","6","2013","Turbine killed","PA",NA
2958,"LANO","M","J",NA,"13","8","2012","Turbine-killed","ID",NA
1241,"LACI","U",NA,NA,"7","8","2015","Turbine-killed","IL",NA
473,"LACI","--",NA,NA,"15","9","2009","Turbine-killed","IN",NA
557,"LACI","F",NA,NA,"2","8","2011","Turbine-killed","IN",NA
1503,"LANO","M","A",NA,"06","9","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
4806,"LACI","F","A","NR","10","9","2013","Turbine killed","PA",NA
490,"LACI","F",NA,NA,"27","8","2010","Turbine-killed","IN",NA
558,"LACI","M",NA,NA,"3","8","2011","Turbine-killed","IN",NA
4805,"LACI","F","A","NR","7","9","2013","Turbine killed","PA",NA
3125,"LANO","M","A",NA,"30","7","2015","Turbine-killed","ID",NA
2952,"LANO","F","J",NA,"30","8","2012","Turbine-killed","ID",NA
2969,"LANO",NA,"A",NA,"23","7","2014","Turbine-killed","ID",NA
3138,"LANO",NA,NA,NA,"18","8","2012","Turbine-killed","ID",NA
1492,"LABO","F","A",NA,"26","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
277,"LABO","M",NA,NA,"12","10","2010","Turbine-killed","IN",NA
709,"LANO","--",NA,NA,"27","4","2009","Turbine-killed","IN",NA
371,"LABO","M",NA,NA,"4","10","2012","Turbine-killed","IN",NA
2972,"LANO",NA,"A",NA,"17","7","2014","Turbine-killed","ID",NA
3245,"LANO",NA,"J",NA,"4","8","2012","Turbine-killed","ID",NA
1479,"LABO","m","A",NA,"07","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
735,"LANO","M",NA,NA,"15","10","2010","Turbine-killed","IN",NA
712,"LANO","--",NA,NA,"6","10","2009","Turbine-killed","IN",NA
746,"LANO","M",NA,NA,"7","10","2011","Turbine-killed","IN",NA
2996,"LANO",NA,"A",NA,"19","8","2012","Turbine-killed","ID",NA
3274,"LANO","F","A",NA,"26","7","2012","Turbine-killed","ID",NA
1484,"LABO","m","A",NA,"06","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
732,"LANO","M",NA,NA,"9","10","2010","Turbine-killed","IN",NA
753,"LANO","M",NA,NA,"11","10","2011","Turbine-killed","IN",NA
747,"LANO","M",NA,NA,"7","10","2011","Turbine-killed","IN",NA
2997,"LANO","M","J",NA,"18","8","2012","Turbine-killed","ID",NA
1487,"LABO","M","A",NA,"08","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
1485,"LABO","m","A",NA,"29","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
733,"LANO","F",NA,NA,"9","10","2010","Turbine-killed","IN",NA
751,"LANO","U",NA,NA,"11","10","2011","Turbine-killed","IN",NA
748,"LANO","U",NA,NA,"8","10","2011","Turbine-killed","IN",NA
3011,"LANO",NA,NA,NA,"23","7","2014","Turbine-killed","ID",NA
1489,"LACI","M","A",NA,"10","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
1482,"LABO","m","A",NA,"17","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
731,"LANO","M",NA,NA,"8","10","2010","Turbine-killed","IN",NA
752,"LANO","U",NA,NA,"11","10","2011","Turbine-killed","IN",NA
483,"LACI","--",NA,NA,"30","4","2009","Turbine-killed","IN",NA
3015,"LANO","F","A",NA,"25","6","2014","Turbine-killed","ID",NA
1483,"LABO","U","A",NA,"10","10","2015","Turbine-killed","WV","Greenbrier and Nicholas Counties"
754,"LANO","U",NA,NA,"12","10","2011","Turbine-killed","IN",NA
749,"LANO","M",NA,NA,"9","10","2011","Turbine-killed","IN",NA
800,"LANO","M",NA,NA,"2","10","2013","Turbine-killed","IN",NA
3058,"LANO",NA,NA,NA,"30","7","2014","Turbine-killed","ID",NA
1420,"LACI",NA,NA,NA,"27","10","2013","Turbine killed ?","NV","White Pine Co."
737,"LANO","U",NA,NA,"27","4","2011","Turbine-killed","IN",NA
750,"LANO","M",NA,NA,"11","10","2011","Turbine-killed","IN",NA
3070,"LANO",NA,NA,NA,"19","8","2014","Turbine-killed","ID",NA
736,"LANO","U",NA,NA,"27","4","2011","Turbine-killed","IN",NA
774,"LANO","U",NA,NA,"3","10","2012","Turbine-killed","IN",NA
820,"LANO","M",NA,NA,"13","10","2014","Turbine-killed","IN",NA
4622,"LABO","M","A","TD","24","7","2017","Mist netting","MD","Garrett"
4573,"LABO","F","A","NR","21","6","2017","Mist netting","MD","Allegany"
2857,"LANO",NA,"J",NA,"4","7","2013","Turbine-killed","ID",NA
2891,"LANO",NA,"A",NA,"2","8","2012","Turbine-killed","ID",NA
2935,"LANO","M","A",NA,"2","8","2012","Turbine-killed","ID",NA
819,"LANO","M",NA,NA,"6","10","2014","Turbine-killed","IN",NA
4599,"LABO","F","A","L","17","7","2017","Mist netting","MD","Allegany"
2862,"LANO",NA,"A",NA,"15","8","2012","Turbine-killed","ID",NA
2894,"LANO",NA,NA,NA,"23","6","2012","Turbine-killed","ID",NA
2946,"LANO",NA,NA,NA,"21","7","2012","Turbine-killed","ID",NA
6767,"LABO","F","A","PL","21","7","2015","Live-caught (Mist net)","DE",NA
2866,"LANO",NA,"A",NA,"3","8","2013","Turbine-killed","ID",NA
2897,"LANO",NA,NA,NA,"14","8","2013","Turbine-killed","ID",NA
2947,"LANO","F","J",NA,"2","7","2012","Turbine-killed","ID",NA
2869,"LANO",NA,"A",NA,"19","7","2012","Turbine-killed","ID",NA
2899,"LANO","F","J",NA,"4","7","2013","Turbine-killed","ID",NA
2957,"LANO","M","J",NA,"15","8","2012","Turbine-killed","ID",NA
4634,"LABO","M","J","NR","08","8","2017","Mist netting","MD","Washington"
4559,"LABO","M","A","NR","06","6","2017","Mist netting","MD","Garrett"
4578,"LABO","M","A","TD","29","6","2017","Mist netting","MD","Garrett"
2871,"LANO","F","A",NA,"6","8","2013","Turbine-killed","ID",NA
2900,"LANO","F","A",NA,"17","7","2013","Turbine-killed","ID",NA
2960,"LANO","M","J",NA,"8","8","2014","Turbine-killed","ID",NA
4630,"LABO","M","A","TD","01","8","2017","Mist netting","MD","Garrett"
2872,"LANO",NA,"A",NA,"20","7","2013","Turbine-killed","ID",NA
2917,"LANO",NA,NA,NA,"3","8","2012","Turbine-killed","ID",NA
2962,"LANO",NA,"A",NA,"1","8","2014","Turbine-killed","ID",NA
4632,"LABO","M","A","TD","01","8","2017","Mist netting","MD","Garrett"
4565,"LABO","M","A","NR","08","6","2017","Mist netting","MD","Allegany"
2881,"LANO",NA,"A",NA,"19","8","2012","Turbine-killed","ID",NA
2920,"LANO",NA,"J",NA,"1","8","2012","Turbine-killed","ID",NA
4639,"LABO","M","A","TD","13","8","2017","Mist netting","MD","Garrett"
4628,"LABO","F","A","PL","31","7","2017","Mist netting","MD","Allegany"
2797,"LANO",NA,NA,NA,"22","7","2013","Turbine-killed","ID",NA
2888,"LANO",NA,"A",NA,"19","7","2013","Turbine-killed","ID",NA
2931,"LANO","M","A",NA,"15","8","2012","Turbine-killed","ID",NA
6436,"LANO",NA,NA,NA,"22","6","2016","Turbine killed","OH","Paulding"
6751,"LANO","U",NA,NA,"8","7","2010","Turbine-killed","NY",NA
335,"LABO","F",NA,NA,"27","10","2011","Turbine-killed","IN",NA
6512,"LANO",NA,NA,NA,"23","8","2018","Turbine killed","IL",NA
6752,"LANO","M",NA,NA,"24","8","2009","Turbine-killed","NY",NA
333,"LABO","U",NA,NA,"11","10","2011","Turbine-killed","IN",NA
5840,"LANO","Female","Adult",NA,"22","8","2014","Turbine killed","OH","Van Wert"
6755,"LANO","M",NA,NA,"23","8","2009","Turbine-killed","NY",NA
282,"LABO","M",NA,NA,"15","10","2010","Turbine-killed","IN",NA
5841,"LANO","Male","Adult",NA,"24","8","2014","Turbine killed","OH","Van Wert"
6756,"LANO","M",NA,NA,"22","8","2009","Turbine-killed","NY",NA
276,"LABO","M",NA,NA,"11","10","2010","Turbine-killed","IN",NA
6746,"LANO","F",NA,NA,"10","8","2010","Turbine-killed","NY",NA
6757,"LANO","M",NA,NA,"20","8","2009","Turbine-killed","NY",NA
284,"LABO","M",NA,NA,"15","10","2010","Turbine-killed","IN",NA
6747,"LANO","M",NA,NA,"22","6","2010","Turbine-killed","NY",NA
6763,"LANO","M",NA,NA,"25","6","2009","Turbine-killed","NY",NA
278,"LABO","M",NA,NA,"13","10","2010","Turbine-killed","IN",NA
6748,"LANO","M",NA,NA,"21","8","2010","Turbine-killed","NY",NA
6764,"LANO","M",NA,NA,"22","6","2009","Turbine-killed","NY",NA
281,"LABO","U",NA,NA,"13","10","2010","Turbine-killed","IN",NA
6750,"LANO","M",NA,NA,"25","8","2010","Turbine-killed","NY",NA
280,"LABO","M",NA,NA,"13","10","2010","Turbine-killed","IN",NA
275,"LABO","U",NA,NA,"10","10","2010","Turbine-killed","IN",NA
283,"LABO","U",NA,NA,"15","10","2010","Turbine-killed","IN",NA
646,"LACI","U",NA,NA,"1","10","2012","Turbine-killed","IN",NA
4149,"LACI","U","U","U","11","10","2011","Turbine killed","WV",NA
3867,"LABO","M","A","U","6","10","2011","Turbine killed","WV",NA
334,"LABO","U",NA,NA,"18","10","2011","Turbine-killed","IN",NA
328,"LABO","M",NA,NA,"6","10","2011","Turbine-killed","IN",NA
677,"LACI","M",NA,NA,"9","10","2013","Turbine-killed","IN",NA
4146,"LACI","U","U","U","11","10","2011","Turbine killed","WV",NA
3893,"LABO","M","A","U","8","10","2011","Turbine killed","WV",NA
330,"LABO","U",NA,NA,"7","10","2011","Turbine-killed","IN",NA
327,"LABO","U",NA,NA,"6","10","2011","Turbine-killed","IN",NA
699,"LACI","U",NA,NA,"3","10","2014","Turbine-killed","IN",NA
3972,"LACI","U","U","U","10","10","2003","Turbine killed","MD",NA
3835,"LABO","M","A","U","11","10","2011","Turbine killed","MD",NA
329,"LABO","M",NA,NA,"7","10","2011","Turbine-killed","IN",NA
373,"LABO","M",NA,NA,"4","10","2012","Turbine-killed","IN",NA
700,"LACI","U",NA,NA,"10","10","2014","Turbine-killed","IN",NA
4076,"LACI","U","U","U","9","10","2003","Turbine killed","MD",NA
3823,"LABO","M","A","U","25","10","2011","Turbine killed","MD",NA
331,"LABO","M",NA,NA,"8","10","2011","Turbine-killed","IN",NA
372,"LABO","M",NA,NA,"4","10","2012","Turbine-killed","IN",NA
628,"LACI","U",NA,NA,"9","10","2011","Turbine-killed","IN",NA
3908,"LABO","M","A","U","6","10","2011","Turbine killed","WV",NA
326,"LABO","M",NA,NA,"6","10","2011","Turbine-killed","IN",NA
415,"LABO","M",NA,NA,"2","10","2013","Turbine-killed","IN",NA
630,"LACI","M",NA,NA,"11","10","2011","Turbine-killed","IN",NA
3888,"LABO","M","A","U","10","10","2011","Turbine killed","WV",NA
279,"LABO","M",NA,NA,"13","10","2010","Turbine-killed","IN",NA
4006,"LACI","U","U","U","8","10","2011","Turbine killed","WV",NA
3825,"LABO","M","A","U","11","10","2011","Turbine killed","WV",NA
332,"LABO","M",NA,NA,"8","10","2011","Turbine-killed","IN",NA
4071,"LACI","U","U","U","10","10","2011","Turbine killed","WV",NA
3886,"LABO","M","A","U","7","10","2011","Turbine killed","WV",NA
4576,"LABO","M","A","TD","21","6","2017","Mist netting","MD","Allegany"
4607,"LABO","M","A","NR","20","7","2017","Mist netting","MD","Carroll"
4584,"LABO","M","A","TD","09","7","2017","Mist netting","MD","Garrett"
4575,"LABO","M","A","NR","21","6","2017","Mist netting","MD","Allegany"
4564,"LABO","M","A","NR","08","6","2017","Mist netting","MD","Allegany"
4616,"LABO","M","A","TD","24","7","2017","Mist netting","MD","Garrett"
4580,"LABO","M","A","NR","29","6","2017","Mist netting","MD","Garrett"
6861,"LABO","M","A","NR","08","06","2017","Mist netting","MD","Allegany"
6854,"LABO","M","A","TD","26","06","2017","Mist netting","MD","Garrett"
4569,"LABO","F","A","L","21","6","2017","Mist netting","MD","Allegany"
4568,"LABO","M","A","NR","19","6","2017","Mist netting","MD","Allegany"
